Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
A,Assembly,Pathankot,Mohan Lal, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,46365,0.569999993,Punjab,01-01-1997,Winner,14716
A,Assembly,Pathankot,Raman, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,31649,0.389999986,Punjab,01-01-1997,Loser,-14716
A,Assembly,Pathankot,Rattan Chand, Male,Unknown,Unknown,BSP, Bahujan Samaj Party,Unknown,3142,0.039999999,Punjab,01-01-1997,Loser,-43223
A,Assembly,Pathankot,Krishan Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,746,0.01,Punjab,01-01-1997,Loser,-45619
A,Assembly,Pathankot,Raman Kumar, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,32130,0.540000021,Punjab,01-01-1992,Winner,10535
A,Assembly,Pathankot,Master Mohan Lal, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,21595,0.360000014,Punjab,01-01-1992,Loser,-10535
A,Assembly,Pathankot,Rattan Chand, Male,Unknown,Unknown,BSP, Bahujan Samaj Party,Unknown,1547,0.029999999,Punjab,01-01-1992,Loser,-30583
A,Assembly,Pathankot,Krishna Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,1432,0.02,Punjab,01-01-1992,Loser,-30698
A,Assembly,Pathankot,Ashok Kumar, Male,Unknown,Unknown,JD, Janata Dal,Unknown,1398,0.02,Punjab,01-01-1992,Loser,-30732
A,Assembly,Pathankot,Ram Lubhaya, Male,Unknown,Unknown,IND, Independent,Unknown,1246,0.02,Punjab,01-01-1992,Loser,-30884
A,Assembly,Pathankot,Mohan Lal, Male,Unknown,Unknown,BJP, Bharatiya Janta Party,Unknown,34793,0.649999976,Punjab,01-01-1985,Winner,17028
A,Assembly,Pathankot,Ram Swaroop Bagchi, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,17765,0.330000013,Punjab,01-01-1985,Loser,-17028
A,Assembly,Pathankot,Rattan Chand, Male,Unknown,Unknown,IND, Independent,Unknown,853,0.02,Punjab,01-01-1985,Loser,-33940
A,Assembly,Pathankot,Raman Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,214,NULL,Punjab,01-01-1985,Loser,-34579
A,Assembly,Pathankot,Bachitter Singh, Male,Unknown,Unknown,IND, Independent,Unknown,121,NULL,Punjab,01-01-1985,Loser,-34672
A,Assembly,Pathankot,Azad Singh, Male,Unknown,Unknown,IND, Independent,Unknown,86,NULL,Punjab,01-01-1985,Loser,-34707
A,Assembly,Pathankot,Kanti Parkash, Male,Unknown,Unknown,IND, Independent,Unknown,81,NULL,Punjab,01-01-1985,Loser,-34712
A,Assembly,Pathankot,Ram Sarup, Male,Unknown,Unknown,INC(I), Indian National Congress (i),Unknown,22633,0.49000001,Punjab,01-01-1980,Winner,1767
A,Assembly,Pathankot,Mohan Lal, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,20866,0.449999988,Punjab,01-01-1980,Loser,-1767
A,Assembly,Pathankot,Ram Singh, Male,Unknown,Unknown,IND, Independents,Unknown,2496,0.050000001,Punjab,01-01-1980,Loser,-20137
A,Assembly,Pathankot,Om Parkash Bhardwaj, Male,Unknown,Unknown,JNP, Janata Party,Unknown,22820,0.519999981,Punjab,01-01-1977,Winner,2486
A,Assembly,Pathankot,Ram Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,20334,0.469999999,Punjab,01-01-1977,Loser,-2486
A,Assembly,Pathankot,Vishwa Mittar, Male,Unknown,Unknown,IND, Independents,Unknown,544,0.01,Punjab,01-01-1977,Loser,-22276
A,Assembly,Pathankot,Ram Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,26304,0.610000014,Punjab,01-01-1972,Winner,10468
A,Assembly,Pathankot,Basant Singh, Male,Unknown,Unknown,BJS, Bharatiya Jana Sangh,Unknown,15836,0.370000005,Punjab,01-01-1972,Loser,-10468
A,Assembly,Pathankot,Buta Ram, Male,Unknown,Unknown,IND, Independents,Unknown,820,0.02,Punjab,01-01-1972,Loser,-25484
A,Assembly,Pathankot,Ram Lal, Male,Unknown,Unknown,IND, Independents,Unknown,345,0.01,Punjab,01-01-1972,Loser,-25959
A,Assembly,Patiala Rural,Brahm Mohindra, Male,70, GEN,INC, Indian National Congress,Unknown,68891,0.469999999,Punjab,01-01-2017,Winner,27229
A,Assembly,Patiala Rural,Karanvir Singh Tiwana, Male,40, GEN,AAAP, Aam Aadmi Party,Unknown,41662,0.289999992,Punjab,01-01-2017,Loser,-27229
A,Assembly,Patiala Rural,Satbir Singh Khatra, Male,34, GEN,SAD, Shiromani Akali Dal,Unknown,30784,0.209999993,Punjab,01-01-2017,Loser,-38107
A,Assembly,Patiala Rural,Uttam Singh Bagri, Male,60, GEN,CPI, Communist Party Of India,Unknown,1125,0.01,Punjab,01-01-2017,Loser,-67766
A,Assembly,Patiala Rural,Sukh Lal, Male,35, SC,BSP, Bahujan Samaj Party,Unknown,1119,0.01,Punjab,01-01-2017,Loser,-67772
A,Assembly,Patiala Rural,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,1009,0.01,Punjab,01-01-2017,Loser,-67882
A,Assembly,Patiala Rural,Shaminder Kaur, Female,37, GEN,APPA, Aapna Punjab Party,Unknown,388,NULL,Punjab,01-01-2017,Loser,-68503
A,Assembly,Patiala Rural,Jasvir Kaur, Female,35, GEN,IND, Independent,Unknown,297,NULL,Punjab,01-01-2017,Loser,-68594
A,Assembly,Patiala Rural,Resham Kahlon, Male,46, GEN,IND, Independent,Unknown,280,NULL,Punjab,01-01-2017,Loser,-68611
A,Assembly,Patiala Rural,Jasbir Singh, Male,53, GEN,IND, Independent,Unknown,273,NULL,Punjab,01-01-2017,Loser,-68618
A,Assembly,Patiala Rural,Ranjit Kaur, Female,67, GEN,BGTD, Bharatiya Gaon Taj Dal,Unknown,245,NULL,Punjab,01-01-2017,Loser,-68646
A,Assembly,Patiala Rural,Shankar Bharadwaj, Male,34, GEN,SHS, Shivsena,Unknown,234,NULL,Punjab,01-01-2017,Loser,-68657
A,Assembly,Patiala Rural,Bharatdeep Thakur, Male,42, GEN,HSS, Hindustan Shakti Sena,Unknown,206,NULL,Punjab,01-01-2017,Loser,-68685
A,Assembly,Patiala Rural,Sohan Lal Sharma, Male,62, GEN,SAKAP, Samaj Adhikar Kalyan Party,Unknown,155,NULL,Punjab,01-01-2017,Loser,-68736
A,Assembly,Patiala Rural,Brahm Mohindra, Male,65, GEN,INC, Indian National Congress,Unknown,62077,0.49000001,Punjab,01-01-2012,Winner,27602
A,Assembly,Patiala Rural,Kuldeep Kaur Tohra, Female,58, GEN,SAD, Shiromani Akali Dal,Unknown,34475,0.270000011,Punjab,01-01-2012,Loser,-27602
A,Assembly,Patiala Rural,Satbir Singh Khatra, Male,29, GEN,IND, Independent,Unknown,20530,0.159999996,Punjab,01-01-2012,Loser,-41547
A,Assembly,Patiala Rural,Ved Chand, Male,46, GEN,PPOP, People's Party Of Punjab,Unknown,3327,0.029999999,Punjab,01-01-2012,Loser,-58750
A,Assembly,Patiala Rural,Harparkash Singh, Male,51, GEN,BSP, Bahujan Samaj Party,Unknown,2932,0.02,Punjab,01-01-2012,Loser,-59145
A,Assembly,Patiala Rural,Kundan, Male,51, GEN,BRSP, Bharatiya Rashtravadi Samanta Party,Unknown,1148,0.01,Punjab,01-01-2012,Loser,-60929
A,Assembly,Patiala Rural,Mohan Gera, Male,45, GEN,IND, Independent,Unknown,924,0.01,Punjab,01-01-2012,Loser,-61153
A,Assembly,Patiala Rural,Narayan Singh, Male,25, SC,IND, Independent,Unknown,430,NULL,Punjab,01-01-2012,Loser,-61647
A,Assembly,Patiala Rural,Raj Kumar, Male,35, SC,IND, Independent,Unknown,391,NULL,Punjab,01-01-2012,Loser,-61686
A,Assembly,Patiala Rural,Chand Singh, Male,36, SC,IND, Independent,Unknown,331,NULL,Punjab,01-01-2012,Loser,-61746
A,Assembly,Patiala Rural,Ajay Singh, Male,40, GEN,NCP, Nationalist Congress Party,Unknown,322,NULL,Punjab,01-01-2012,Loser,-61755
A,Assembly,Patiala Rural,Dalip Singh, Male,51, SC,IND, Independent,Unknown,293,NULL,Punjab,01-01-2012,Loser,-61784
A,Assembly,Patiala Rural,Chander Shekhar, Male,31, GEN,IND, Independent,Unknown,201,NULL,Punjab,01-01-2012,Loser,-61876
A,Assembly,Patiala Rural,Shankar Lal, Male,51, GEN,IND, Independent,Unknown,189,NULL,Punjab,01-01-2012,Loser,-61888
A,Assembly,Patiala Rural,Ranjit Kaur, Female,62, GEN,IND, Independent,Unknown,184,NULL,Punjab,01-01-2012,Loser,-61893
A,Assembly,Patiala Rural,Karamjit Kaur, Female,38, GEN,IND, Independent,Unknown,176,NULL,Punjab,01-01-2012,Loser,-61901
A,Assembly,Patiala ,Amarinder Singh, Male,74, GEN,INC, Indian National Congress,Unknown,72586,0.689999998,Punjab,01-01-2017,Winner,52407
A,Assembly,Patiala ,Dr Balbir Singh, Male,60, GEN,AAAP, Aam Aadmi Party,Unknown,20179,0.189999998,Punjab,01-01-2017,Loser,-52407
A,Assembly,Patiala ,Joginder Jaswant Singh, Male,71, GEN,SAD, Shiromani Akali Dal,Unknown,11677,0.109999999,Punjab,01-01-2017,Loser,-60909
A,Assembly,Patialaa,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,1090,0.01,Punjab,01-01-2017,Winner,NULL
