Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
L,Loksabha,Inner manipur,Dr Rajkumar Ranjan Singh, Male,67, GEN,BJP, Bharatiya Janata Party, lotus,263632,0.346700013,Manipur,01-01-2019,Winner,17755
L,Loksabha,Inner manipur,Oinam Nabakishore Singh, Male,59, GEN,INC, Indian National Congress, hand,245877,0.323300004,Manipur,01-01-2019,Loser,-17755
L,Loksabha,Inner manipur,Moirangthem Nara Singh, Male,69, GEN,CPI, Communist Party Of India, ears of corn and sickle,133813,0.175999999,Manipur,01-01-2019,Loser,-129819
L,Loksabha,Inner manipur,Rajkumar Somendro Singh (kaiku), Male,40, GEN,IND, Independent, ship,81634,0.107299998,Manipur,01-01-2019,Loser,-181998
L,Loksabha,Inner manipur,R K Anand, Male,59, GEN,NEINDP, North East India Development Party, walking stick,25010,0.032900002,Manipur,01-01-2019,Loser,-238622
L,Loksabha,Inner manipur,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,2614,0.0034,Manipur,01-01-2019,Loser,-261018
L,Loksabha,Inner manipur,Oinam Jugindro Singh, Male,68, GEN,MPEP, Manipur People?s Party, bicycle,1783,0.0023,Manipur,01-01-2019,Loser,-261849
L,Loksabha,Inner manipur,Wahengbam Pabitra Singh, Male,35, GEN,IND, Independent, ganna kisan,1470,0.0019,Manipur,01-01-2019,Loser,-262162
L,Loksabha,Inner manipur,Dr G Tonsana Sharma, Male,69, GEN,MDPF, Manipur Democratic Peoples's Front, battery torch,1256,0.0017,Manipur,01-01-2019,Loser,-262376
L,Loksabha,Inner manipur,M Totomshana Nongshaba, Male,40, GEN,IND, Independent, helicopter,973,0.0013,Manipur,01-01-2019,Loser,-262659
L,Loksabha,Inner manipur,Senjam Nandeshwore Singh, Male,60, GEN,RJSNP, Rashtriya Janhit Sangharsh Party, coat,747,0.001,Manipur,01-01-2019,Loser,-262885
L,Loksabha,Inner manipur,Md Iliyash Khan, Male,34, GEN,IND, Independent, auto- rickshaw,492,0.0006,Manipur,01-01-2019,Loser,-263140
L,Loksabha,Inner manipur,Dr Thokchom Meinya, Male,69, GEN,INC, Indian National Congress, hand,292102,0.341500014,Manipur,01-01-2014,Winner,94674
L,Loksabha,Inner manipur,Moirangthem Nara, Male,63, GEN,CPI, Communist Party Of India, ears of corn and sickle,197428,0.230800003,Manipur,01-01-2014,Loser,-94674
L,Loksabha,Inner manipur,R K Ranjan Singh, Male,62, GEN,BJP, Bharatiya Janata Party, lotus,92444,0.108099997,Manipur,01-01-2014,Loser,-199658
L,Loksabha,Inner manipur,Sarangthem Manaobi, Male,58, GEN,AITC, All India Trinamool Congress, flowers and grass,39903,0.046700001,Manipur,01-01-2014,Loser,-252199
L,Loksabha,Inner manipur,Indira Oinam, Female,39, GEN,IND, Independent, balloon,7014,0.0082,Manipur,01-01-2014,Loser,-285088
L,Loksabha,Inner manipur,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,5298,0.0062,Manipur,01-01-2014,Loser,-286804
L,Loksabha,Inner manipur,Dr Ibomcha Singh, Male,43, GEN,AAAP, Aam Aadmi Party, broom,3273,0.0038,Manipur,01-01-2014,Loser,-288829
L,Loksabha,Inner manipur,Dr Gurumayum Tonsana Sharma, Male,64, GEN,MDPF, Manipur Democratic Peoples's Front, battery torch,2005,0.0023,Manipur,01-01-2014,Loser,-290097
L,Loksabha,Inner manipur,Oinam Jotin Singh, Male,37, GEN,JMBP, Jai Maha Bharath Party, candles,1403,0.0016,Manipur,01-01-2014,Loser,-290699
L,Loksabha,Inner manipur,Dr Thokchom Meinya, Male,58, GEN,INC, Indian National Congress,Unknown,230876,0.279300004,Manipur,01-01-2009,Winner,30960
L,Loksabha,Inner manipur,Moirangthem Nara, Male,58, GEN,CPI, Communist Party Of India,Unknown,199916,0.241799995,Manipur,01-01-2009,Loser,-30960
L,Loksabha,Inner manipur,Thounaojam Chaoba, Male,70, GEN,MPP, Manipur Peoples Party,Unknown,101787,0.123099998,Manipur,01-01-2009,Loser,-129089
L,Loksabha,Inner manipur,Wahengbam Nipamacha Singh, Male,78, GEN,BJP, Bharatiya Janata Party,Unknown,34094,0.041200001,Manipur,01-01-2009,Loser,-196782
L,Loksabha,Inner manipur,Abdul Rahman, Male,58, GEN,IND, Independent,Unknown,13805,0.0167,Manipur,01-01-2009,Loser,-217071
L,Loksabha,Inner manipur,Nongmaithem Homendro Singh, Male,45, GEN,IND, Independent,Unknown,1450,0.0018,Manipur,01-01-2009,Loser,-229426
L,Loksabha,Inner manipur,L Kshetrani Devi, Female,50, GEN,RBCP, Rashtriya Bahujan Congress Party,Unknown,1290,0.0016,Manipur,01-01-2009,Loser,-229586
L,Loksabha,Inner manipur,Dr Thokchom Meinya, Male,55, GEN,INC, Indian National Congress,Unknown,154055,NULL,Manipur,01-01-2004,Winner,49333
L,Loksabha,Inner manipur,Moirangthem Nara, Male,55, GEN,CPI, Communist Party Of India,Unknown,104722,NULL,Manipur,01-01-2004,Loser,-49333
L,Loksabha,Inner manipur,Leishangthem Chandramani, Male,68, GEN,FPM, Federal Party Of Manipur,Unknown,88179,NULL,Manipur,01-01-2004,Loser,-65876
L,Loksabha,Inner manipur,Thounaojam Chaoba, Male,67, GEN,BJP, Bharatiya Janata Party,Unknown,66451,NULL,Manipur,01-01-2004,Loser,-87604
L,Loksabha,Inner manipur,Nongmaithem Iboyaima Singh, Male,64, GEN,IND, Independent,Unknown,1646,NULL,Manipur,01-01-2004,Loser,-152409
L,Loksabha,Inner manipur,Nongmaithem Homendro Singh, Male,40, GEN,IND, Independent,Unknown,1353,NULL,Manipur,01-01-2004,Loser,-152702
L,Loksabha,Inner manipur,Th Chaoba, Male,Unknown,Unknown,MSCP, Manipur State Congress Party,Unknown,153387,0.346500009,Manipur,01-01-1999,Winner,8195
L,Loksabha,Inner manipur,Khaidem Mani, Male,Unknown,Unknown,MPP, Manipur People's Party,Unknown,145192,0.328000009,Manipur,01-01-1999,Loser,-8195
L,Loksabha,Inner manipur,Dr Nimai Chand Luwang, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,134297,0.30340001,Manipur,01-01-1999,Loser,-19090
L,Loksabha,Inner manipur,Laishram Sarojini, Female,Unknown,Unknown,FPM, Federal Party Of Manipur,Unknown,8350,0.0189,Manipur,01-01-1999,Loser,-145037
L,Loksabha,Inner manipur,Wangkheirakpam Priyokumar, Male,Unknown,Unknown,IND, Independent,Unknown,594,0.0013,Manipur,01-01-1999,Loser,-152793
L,Loksabha,Inner manipur,Kh Salaikhomba, Male,Unknown,Unknown,AJBP, Ajeya Bharat Party,Unknown,527,0.0012,Manipur,01-01-1999,Loser,-152860
L,Loksabha,Inner manipur,Wareppam Kullachandra, Male,Unknown,Unknown,IND, Independent,Unknown,339,0.0008,Manipur,01-01-1999,Loser,-153048
L,Loksabha,Inner manipur,Thounaojam Chaoba Singh, Male,Unknown,Unknown,MSCP, Manipur State Congress Party,Unknown,131972,0.305400014,Manipur,01-01-1998,Winner,16187
L,Loksabha,Inner manipur,Okram Joy Singh, Male,Unknown,Unknown,MPP, Manipur People's Party,Unknown,115785,0.26789999,Manipur,01-01-1998,Loser,-16187
L,Loksabha,Inner manipur,Dr Nimaichand Luwang, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,108448,0.2509,Manipur,01-01-1998,Loser,-23524
L,Loksabha,Inner manipur,Ngangom Mohendra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,56507,0.130799994,Manipur,01-01-1998,Loser,-75465
L,Loksabha,Inner manipur,Khundrakpam Jibon Singh, Male,Unknown,Unknown,RJD, Rashtriya Janata Dal,Unknown,13633,0.031500001,Manipur,01-01-1998,Loser,-118339
L,Loksabha,Inner manipur,Hijam Somarendro Singh, Male,Unknown,Unknown,IND, Independent,Unknown,2906,0.0067,Manipur,01-01-1998,Loser,-129066
L,Loksabha,Inner manipur,Huidrom Yaiphaba, Male,Unknown,Unknown,LS, Lok Shakti,Unknown,1144,0.0026,Manipur,01-01-1998,Loser,-130828
L,Loksabha,Inner manipur,Warepam Kulachandra, Male,Unknown,Unknown,IND, Independent,Unknown,904,0.0021,Manipur,01-01-1998,Loser,-131068
L,Loksabha,Inner manipur,Thounaojam Netrajit Singh, Male,Unknown,Unknown,IND, Independent,Unknown,858,0.002,Manipur,01-01-1998,Loser,-131114
L,Loksabha,Inner manipur,Th Chaoba, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,119881,0.293000013,Manipur,01-01-1996,Winner,36588
L,Loksabha,Inner manipur,Nongmaithem Pahari, Male,Unknown,Unknown,FPM, Federal Party Of Manipur,Unknown,83293,0.203600004,Manipur,01-01-1996,Loser,-36588
L,Loksabha,Inner manipur,Yumnam Yaima Singh, Male,Unknown,Unknown,MPP, Manipur People's Party,Unknown,64266,0.157100007,Manipur,01-01-1996,Loser,-55615
L,Loksabha,Inner manipur,Haobam Bhuban Singh, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,42882,0.104800001,Manipur,01-01-1996,Loser,-76999
L,Loksabha,Inner manipur,Longjam Jnanendra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,38484,0.094099998,Manipur,01-01-1996,Loser,-81397
L,Loksabha,Inner manipur,W Kulabidhu Singh, Male,Unknown,Unknown,JD, Janata Dal,Unknown,16837,0.041200001,Manipur,01-01-1996,Loser,-103044
L,Loksabha,Inner manipur,Annie Mangsatabam, Female,Unknown,Unknown,AIIC(T), All India Indira Congress (tiwari),Unknown,13005,0.031800002,Manipur,01-01-1996,Loser,-106876
L,Loksabha,Inner manipur,Atawar Rahman Khan, Male,Unknown,Unknown,IND, Independent,Unknown,12076,0.0295,Manipur,01-01-1996,Loser,-107805
L,Loksabha,Inner manipur,Naorem Khagendra Singh, Male,Unknown,Unknown,SAP, Samata Party,Unknown,10611,0.025900001,Manipur,01-01-1996,Loser,-109270
L,Loksabha,Inner manipur,R K Bhubonsana, Male,Unknown,Unknown,ICS, Indian Congress (socialist),Unknown,1561,0.0038,Manipur,01-01-1996,Loser,-118320
L,Loksabha,Inner manipur,Soram Mangi, Male,Unknown,Unknown,IND, Independent,Unknown,1533,0.0037,Manipur,01-01-1996,Loser,-118348
L,Loksabha,Inner manipur,Thoudam Lokeswor Singh, Male,Unknown,Unknown,IND, Independent,Unknown,1210,0.003,Manipur,01-01-1996,Loser,-118671
L,Loksabha,Inner manipur,Laishram Holendra Singh, Male,Unknown,Unknown,IND, Independent,Unknown,1040,0.0025,Manipur,01-01-1996,Loser,-118841
L,Loksabha,Inner manipur,Wareppam Kullachandra, Male,Unknown,Unknown,IND, Independent,Unknown,1038,0.0025,Manipur,01-01-1996,Loser,-118843
L,Loksabha,Inner manipur,Khomdram Kumar Singh, Male,Unknown,Unknown,IND, Independent,Unknown,758,0.0019,Manipur,01-01-1996,Loser,-119123
L,Loksabha,Inner manipur,Akham Birdhaja, Male,Unknown,Unknown,IND, Independent,Unknown,316,0.0008,Manipur,01-01-1996,Loser,-119565
L,Loksabha,Inner manipur,L Birendra Singh, Male,Unknown,Unknown,IND, Independent,Unknown,309,0.0008,Manipur,01-01-1996,Loser,-119572
L,Loksabha,Inner manipur,Yamnam Yaima, Male,Unknown,Unknown,MRP, Manipur Peoples Party,Unknown,169692,0.460900009,Manipur,01-01-1991,Winner,21097
L,Loksabha,Inner manipur,R K Jainchandra Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,148595,0.403600007,Manipur,01-01-1991,Loser,-21097
L,Loksabha,Inner manipur,Shamurailatapam Madumangol Sharma, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,42017,0.114100002,Manipur,01-01-1991,Loser,-127675
L,Loksabha,Inner manipur,Mayanglambam Jane Singh, Male,Unknown,Unknown,JP, Janata Party,Unknown,1949,0.0053,Manipur,01-01-1991,Loser,-167743
L,Loksabha,Inner manipur,Thokchom Kunjo Singh, Male,Unknown,Unknown,IND, Independent,Unknown,1793,0.0049,Manipur,01-01-1991,Loser,-167899
L,Loksabha,Inner manipur,Laiphangbam Basanta Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,1638,0.0044,Manipur,01-01-1991,Loser,-168054
L,Loksabha,Inner manipur,Irengambam Jiten Singh, Male,Unknown,Unknown,IND, Independent,Unknown,983,0.0027,Manipur,01-01-1991,Loser,-168709
L,Loksabha,Inner manipur,Chingsubam Akaba, Male,Unknown,Unknown,IND, Independent,Unknown,481,0.0013,Manipur,01-01-1991,Loser,-169211
L,Loksabha,Inner manipur,R K Ranjit Singh, Male,Unknown,Unknown,NPP, Nagaland Peoples Party,Unknown,464,0.0013,Manipur,01-01-1991,Loser,-169228
L,Loksabha,Inner manipur,Wareppam Kulchandra, Male,Unknown,Unknown,IND, Independent,Unknown,389,0.0011,Manipur,01-01-1991,Loser,-169303
L,Loksabha,Inner manipur,Akoijam Lannagam, Male,Unknown,Unknown,IND, Independent,Unknown,194,0.0005,Manipur,01-01-1991,Loser,-169498
L,Loksabha,Inner manipur,N Tombi Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,154679,0.396299988,Manipur,01-01-1989,Winner,7551
L,Loksabha,Inner manipur,Haobam Bhuban, Male,Unknown,Unknown,MRP, Manipur Peoples Party,Unknown,147128,0.377000004,Manipur,01-01-1989,Loser,-7551
L,Loksabha,Inner manipur,Ngangom Mohendra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,48531,0.124399997,Manipur,01-01-1989,Loser,-106148
L,Loksabha,Inner manipur,Shamulailatpam Modumangol Sharma, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,19559,0.050099999,Manipur,01-01-1989,Loser,-135120
L,Loksabha,Inner manipur,Oinam Tomba, Male,Unknown,Unknown,IND, Independent,Unknown,10981,0.028100001,Manipur,01-01-1989,Loser,-143698
L,Loksabha,Inner manipur,Chingsubam Akaaba, Male,Unknown,Unknown,IND, Independent,Unknown,4735,0.0121,Manipur,01-01-1989,Loser,-149944
L,Loksabha,Inner manipur,W Kulabidhu Singh, Male,Unknown,Unknown,JD, Janata Dal,Unknown,3981,0.0102,Manipur,01-01-1989,Loser,-150698
L,Loksabha,Inner manipur,Rajkumar Ranjit Singh, Male,Unknown,Unknown,MPC, Manipur Peoples Council,Unknown,677,0.0017,Manipur,01-01-1989,Loser,-154002
L,Loksabha,Inner manipur,N Tombi Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,104091,0.243300006,Manipur,01-01-1984,Winner,14729
L,Loksabha,Inner manipur,Oinam Tomba, Male,Unknown,Unknown,IND, Independent,Unknown,89362,0.208900005,Manipur,01-01-1984,Loser,-14729
L,Loksabha,Inner manipur,Ngangom Mahendra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,79520,0.185900003,Manipur,01-01-1984,Loser,-24571
L,Loksabha,Inner manipur,Shamulalilatpam Madhumangol, Male,Unknown,Unknown,BJP, Bharatiya Janta Party,Unknown,58521,0.136800006,Manipur,01-01-1984,Loser,-45570
L,Loksabha,Inner manipur,Ataur Rahman Khan, Male,Unknown,Unknown,ICS, Indian Congress (socialist),Unknown,34868,0.081500001,Manipur,01-01-1984,Loser,-69223
L,Loksabha,Inner manipur,Mutum Amutombi, Male,Unknown,Unknown,IND, Independent,Unknown,31833,0.0744,Manipur,01-01-1984,Loser,-72258
L,Loksabha,Inner manipur,Laiphangbam Basanta Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,15004,0.035100002,Manipur,01-01-1984,Loser,-89087
L,Loksabha,Inner manipur,Md Salamat Mia, Male,Unknown,Unknown,IND, Independent,Unknown,11039,0.025800001,Manipur,01-01-1984,Loser,-93052
L,Loksabha,Inner manipur,Thingujam Lotan, Male,Unknown,Unknown,IND, Independent,Unknown,3519,0.0082,Manipur,01-01-1984,Loser,-100572
L,Loksabha,Inner manipur,Ngangom Mohendra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,69670,0.188500002,Manipur,01-01-1980,Winner,11946
L,Loksabha,Inner manipur,Nirngthoujam Benoy Singh, Male,Unknown,Unknown,INC(I), Indian National Congress (i),Unknown,57724,0.156200007,Manipur,01-01-1980,Loser,-11946
L,Loksabha,Inner manipur,Rajkumar Madhuryyajit Singh, Male,Unknown,Unknown,MRP, Manipur Peoples Party,Unknown,49277,0.133300006,Manipur,01-01-1980,Loser,-20393
L,Loksabha,Inner manipur,Mutum Amutombi, Male,Unknown,Unknown,IND, Independents,Unknown,47783,0.129299998,Manipur,01-01-1980,Loser,-21887
L,Loksabha,Inner manipur,Laishram Achaw Singh, Male,Unknown,Unknown,JNP, Janta Party,Unknown,41355,0.111900002,Manipur,01-01-1980,Loser,-28315
L,Loksabha,Inner manipur,N Tombi Singh, Male,Unknown,Unknown,INC(U), Indian National Congress (u),Unknown,35700,0.096600004,Manipur,01-01-1980,Loser,-33970
L,Loksabha,Inner manipur,Muhamad Salamat Sheikh, Male,Unknown,Unknown,IND, Independents,Unknown,31594,0.085500002,Manipur,01-01-1980,Loser,-38076
L,Loksabha,Inner manipur,Laiphangbam Basanta Kumar, Male,Unknown,Unknown,IND, Independents,Unknown,15279,0.041299999,Manipur,01-01-1980,Loser,-54391
L,Loksabha,Inner manipur,Hindangamayum Indusekhar, Male,Unknown,Unknown,IND, Independents,Unknown,14905,0.0403,Manipur,01-01-1980,Loser,-54765
L,Loksabha,Inner manipur,Wareppan Kulachandra Singh, Male,Unknown,Unknown,IND, Independents,Unknown,6336,0.017100001,Manipur,01-01-1980,Loser,-63334
L,Loksabha,Inner manipur,N Tombi Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,105740,0.426699996,Manipur,01-01-1977,Winner,25659
L,Loksabha,Inner manipur,Alimudin, Male,Unknown,Unknown,MRP, Manipur Peoples Party,Unknown,80081,0.323199987,Manipur,01-01-1977,Loser,-25659
L,Loksabha,Inner manipur,Nagangom Mahendro Singh, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,32897,0.132799998,Manipur,01-01-1977,Loser,-72843
L,Loksabha,Inner manipur,Laishram Achaw, Male,Unknown,Unknown,BLD, Bharatiya Lok Dal,Unknown,29075,0.117299996,Manipur,01-01-1977,Loser,-76665
L,Loksabha,Inner manipur,N Tomsi Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,40933,0.293000013,Manipur,01-01-1971,Winner,2033
L,Loksabha,Inner manipur,M Meghachandra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,38900,0.278499991,Manipur,01-01-1971,Loser,-2033
L,Loksabha,Inner manipur,Tombi Singh Salam, Male,Unknown,Unknown,MRP, Manipur Peoples Party,Unknown,31029,0.222100005,Manipur,01-01-1971,Loser,-9904
L,Loksabha,Inner manipur,Laishram Achaw, Male,Unknown,Unknown,SSP, Samyukta Socialist Party,Unknown,13134,0.093999997,Manipur,01-01-1971,Loser,-27799
L,Loksabha,Inner manipur,Rajkumar Jhalajit Singh, Male,Unknown,Unknown,NCO, Indian National Congress (organisation),Unknown,7712,0.055199999,Manipur,01-01-1971,Loser,-33221
L,Loksabha,Inner manipur,Nongtmombam Ibomcha Singh, Male,Unknown,Unknown,IND, Independents,Unknown,5419,0.038800001,Manipur,01-01-1971,Loser,-35514
L,Loksabha,Inner manipur,Hijam Makar, Male,Unknown,Unknown,IND, Independents,Unknown,2557,0.018300001,Manipur,01-01-1971,Loser,-38376
L,Loksabha,Outer manipur,Lorho S Pfoze, Male,59, ST,NPF, Naga Peoples Front, cock,363527,0.422699988,Manipur,01-01-2019,Winner,73782
L,Loksabha,Outer manipur,Houlim Shokhopao Mate, Male,36, ST,BJP, Bharatiya Janata Party, lotus,289745,0.336899996,Manipur,01-01-2019,Loser,-73782
L,Loksabha,Outer manipur,K James, Male,56, ST,INC, Indian National Congress, hand,152510,0.177300006,Manipur,01-01-2019,Loser,-211017
L,Loksabha,Outer manipur,Thangminlien Kipgen, Male,64, ST,NPEP, National People's Party, book,30726,0.035700001,Manipur,01-01-2019,Loser,-332801
L,Loksabha,Outer manipur,Ashang Kasar, Male,43, ST,NEINDP, North East India Development Party, walking stick,12211,0.0142,Manipur,01-01-2019,Loser,-351316
L,Loksabha,Outer manipur,Hangkhanpau Taithul, Male,55, ST,JD(U), Janata Dal (united), arrow,2987,0.0035,Manipur,01-01-2019,Loser,-360540
L,Loksabha,Outer manipur,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,2775,0.0032,Manipur,01-01-2019,Loser,-360752
L,Loksabha,Outer manipur,Angam Karung Kom, Male,63, ST,NCP, Nationalist Congress Party, clock,2552,0.003,Manipur,01-01-2019,Loser,-360975
L,Loksabha,Outer manipur,Leikhan Kaipu, Male,54, ST,IND, Independent, black board,996,0.0012,Manipur,01-01-2019,Loser,-362531
L,Loksabha,Outer manipur,Thangso Baite, Male,61, ST,INC, Indian National Congress, hand,296770,0.322899997,Manipur,01-01-2014,Winner,15637
L,Loksabha,Outer manipur,Soso Lorho, Male,72, ST,NPF, Naga Peoples Front, cock,281133,0.305900007,Manipur,01-01-2014,Loser,-15637
L,Loksabha,Outer manipur,Gangmumei Kamei, Male,73, ST,BJP, Bharatiya Janata Party, lotus,75828,0.082500003,Manipur,01-01-2014,Loser,-220942
L,Loksabha,Outer manipur,Chungkhokai Doungel, Male,76, ST,NCP, Nationalist Congress Party, clock,61662,0.067100003,Manipur,01-01-2014,Loser,-235108
L,Loksabha,Outer manipur,Mani Charenamei, Male,55, ST,IND, Independent, kettle,34995,0.0381,Manipur,01-01-2014,Loser,-261775
L,Loksabha,Outer manipur,Kim Gangte, Female,51, ST,AITC, All India Trinamool Congress, flowers and grass,12752,0.0139,Manipur,01-01-2014,Loser,-284018
L,Loksabha,Outer manipur,M Khamchinpau @ K Zou, Male,50, ST,AAAP, Aam Aadmi Party, broom,4331,0.0047,Manipur,01-01-2014,Loser,-292439
L,Loksabha,Outer manipur,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,2206,0.0024,Manipur,01-01-2014,Loser,-294564
L,Loksabha,Outer manipur,Lamminlien @ Lien Gangte, Male,43, ST,JD(U), Janata Dal (united), arrow,1085,0.0012,Manipur,01-01-2014,Loser,-295685
L,Loksabha,Outer manipur,Lamlalmoi @ Momoi Gangte, Male,38, ST,IND, Independent, saw,603,0.0007,Manipur,01-01-2014,Loser,-296167
L,Loksabha,Outer manipur,Amarson Sankhil, Male,46, ST,IND, Independent, battery torch,401,0.0004,Manipur,01-01-2014,Loser,-296369
L,Loksabha,Outer manipur,Thangso Baite, Male,56, ST,INC, Indian National Congress,Unknown,344517,0.378800005,Manipur,01-01-2009,Winner,119798
L,Loksabha,Outer manipur,Mani Charenamei, Male,50, ST,PDA, People's Democratic Alliance,Unknown,224719,0.247099996,Manipur,01-01-2009,Loser,-119798
L,Loksabha,Outer manipur,D Loli Adanee, Male,56, ST,BJP, Bharatiya Janata Party,Unknown,93052,0.102300003,Manipur,01-01-2009,Loser,-251465
L,Loksabha,Outer manipur,L B Sona, Male,58, ST,NCP, Nationalist Congress Party,Unknown,79849,0.087800004,Manipur,01-01-2009,Loser,-264668
L,Loksabha,Outer manipur,M Yamkhongam Haokip, Male,49, ST,RJD, Rashtriya Janata Dal,Unknown,4859,0.0053,Manipur,01-01-2009,Loser,-339658
L,Loksabha,Outer manipur,Valley Rose Hungyo, Female,53, ST,IND, Independent,Unknown,4735,0.0052,Manipur,01-01-2009,Loser,-339782
L,Loksabha,Outer manipur,Lamlalmoi Gangte, Male,33, ST,IND, Independent,Unknown,2070,0.0023,Manipur,01-01-2009,Loser,-342447
L,Loksabha,Outer manipur,Thangkhangin, Male,53, ST,LJP, Lok Jan Shakti Party,Unknown,1252,0.0014,Manipur,01-01-2009,Loser,-343265
L,Loksabha,Outer manipur,Mangshi (rose Mangshi Haokip), Female,63, ST,IND, Independent,Unknown,1128,0.0012,Manipur,01-01-2009,Loser,-343389
L,Loksabha,Outer manipur,Mani Charenamei, Male,45, ST,IND, Independent,Unknown,229634,NULL,Manipur,01-01-2004,Winner,82193
L,Loksabha,Outer manipur,D Loli Adanee, Male,51, ST,BJP, Bharatiya Janata Party,Unknown,147441,NULL,Manipur,01-01-2004,Loser,-82193
L,Loksabha,Outer manipur,Holkhomang Haokip, Male,67, ST,NCP, Nationalist Congress Party,Unknown,107435,NULL,Manipur,01-01-2004,Loser,-122199
L,Loksabha,Outer manipur,Kim Gangte, Female,46, ST,MPP, Manipur People's Party,Unknown,77055,NULL,Manipur,01-01-2004,Loser,-152579
L,Loksabha,Outer manipur,Rosangzuala, Male,42, ST,JD(U), Janata Dal (united),Unknown,37455,NULL,Manipur,01-01-2004,Loser,-192179
L,Loksabha,Outer manipur,W Morung Makunga, Male,48, ST,AITC, All India Trinamool Congress,Unknown,20131,NULL,Manipur,01-01-2004,Loser,-209503
L,Loksabha,Outer manipur,Holkhomang, Male,Unknown,Unknown,NCP, Nationalist Congress Party,Unknown,120559,0.26730001,Manipur,01-01-1999,Winner,28809
L,Loksabha,Outer manipur,R K Theko, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,91750,0.203500003,Manipur,01-01-1999,Loser,-28809
L,Loksabha,Outer manipur,Soso Lorho, Male,Unknown,Unknown,MSCP, Manipur State Congress Party,Unknown,69030,0.153099999,Manipur,01-01-1999,Loser,-51529
L,Loksabha,Outer manipur,Thang Khan Gin, Male,Unknown,Unknown,IND, Independent,Unknown,57679,0.127900004,Manipur,01-01-1999,Loser,-62880
L,Loksabha,Outer manipur,Doctor T S Gangte, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,35337,0.078400001,Manipur,01-01-1999,Loser,-85222
L,Loksabha,Outer manipur,Kim Gangte, Female,Unknown,Unknown,JD(U), Janata Dal (united),Unknown,28507,0.063199997,Manipur,01-01-1999,Loser,-92052
L,Loksabha,Outer manipur,Gaidon Kamei, Male,Unknown,Unknown,FPM, Federal Party Of Manipur,Unknown,21689,0.048099998,Manipur,01-01-1999,Loser,-98870
L,Loksabha,Outer manipur,Selkai Hrangchal, Male,Unknown,Unknown,RJD, Rashtriya Janata Dal,Unknown,15645,0.034699999,Manipur,01-01-1999,Loser,-104914
L,Loksabha,Outer manipur,Meijinlung Kamson, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,9110,0.020199999,Manipur,01-01-1999,Loser,-111449
L,Loksabha,Outer manipur,Thangkhanpau, Male,Unknown,Unknown,AJBP, Ajeya Bharat Party,Unknown,1013,0.0022,Manipur,01-01-1999,Loser,-119546
L,Loksabha,Outer manipur,Dr Ashikho Daili Mao, Male,Unknown,Unknown,IND, Independent,Unknown,643,0.0014,Manipur,01-01-1999,Loser,-119916
L,Loksabha,Outer manipur,Kim Gangte, Female,Unknown,Unknown,CPI, Communist Party Of India,Unknown,97012,0.305400014,Manipur,01-01-1998,Winner,2469
L,Loksabha,Outer manipur,Hokkhomang Haokip, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,94543,0.297600001,Manipur,01-01-1998,Loser,-2469
L,Loksabha,Outer manipur,Soso Lorho, Male,Unknown,Unknown,MSCP, Manipur State Congress Party,Unknown,58386,0.183799997,Manipur,01-01-1998,Loser,-38626
L,Loksabha,Outer manipur,Selkai Hrangchal, Male,Unknown,Unknown,RJD, Rashtriya Janata Dal,Unknown,32318,0.1017,Manipur,01-01-1998,Loser,-64694
L,Loksabha,Outer manipur,Meijinlung Kamson, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,30986,0.097499996,Manipur,01-01-1998,Loser,-66026
