Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
A,Assembly,Melli,Hari Basnet, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,43,0.01,sikkim,01-01-1999,Loser,-4016
A,Assembly,Melli,Girish Chandra Rai, Male,Unknown,Unknown,SDF, Sikkim Democratic Front,Unknown,3108,0.529999971,sikkim,01-01-1994,Winner,955
A,Assembly,Melli,Manita Pradhan, Female,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,2153,0.360000014,sikkim,01-01-1994,Loser,-955
A,Assembly,Melli,Deo Narayan Pradhan, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,559,0.090000004,sikkim,01-01-1994,Loser,-2549
A,Assembly,Melli,Chandra Basnet, Male,Unknown,Unknown,IND, Independent,Unknown,47,0.01,sikkim,01-01-1994,Loser,-3061
A,Assembly,Melli,Lall Bir Subba, Male,Unknown,Unknown,IND, Independent,Unknown,28,NULL,sikkim,01-01-1994,Loser,-3080
A,Assembly,Melli,Bishnu Kumar Rai, Male,Unknown,Unknown,IND, Independent,Unknown,10,NULL,sikkim,01-01-1994,Loser,-3098
A,Assembly,Melli,Dilliram Basnet, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,3400,0.75999999,sikkim,01-01-1989,Winner,2773
A,Assembly,Melli,Girish Chandra Rai, Male,Unknown,Unknown,IND, Independents,Unknown,627,0.140000001,sikkim,01-01-1989,Loser,-2773
A,Assembly,Melli,Man Bahadur Tamang, Male,Unknown,Unknown,RIS, Rising Sun Party,Unknown,287,0.059999999,sikkim,01-01-1989,Loser,-3113
A,Assembly,Melli,Bishnu Kumar Rai, Male,Unknown,Unknown,IND, Independents,Unknown,178,0.039999999,sikkim,01-01-1989,Loser,-3222
A,Assembly,Melli,Dilli Ram Basnet, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,2460,0.709999979,sikkim,01-01-1985,Winner,1646
A,Assembly,Melli,Grish Chandra Rai, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,814,0.230000004,sikkim,01-01-1985,Loser,-1646
A,Assembly,Melli,Chandra Khaling, Male,Unknown,Unknown,IND, Independent,Unknown,189,0.050000001,sikkim,01-01-1985,Loser,-2271
A,Assembly,Melli,Chabi Lal Rai, Male,Unknown,Unknown,JNP, Janta Party,Unknown,9,NULL,sikkim,01-01-1985,Loser,-2451
A,Assembly,Melli,Mohan Prasad Sharma, Male,Unknown,Unknown,IND, Independent,Unknown,2,NULL,sikkim,01-01-1985,Loser,-2458
A,Assembly,Melli,Mohan Prasad Sharma, Male,Unknown,Unknown,SJP, Sikkim Janta Parishad,Unknown,669,0.270000011,sikkim,01-01-1979,Winner,141
A,Assembly,Melli,Sailesh Chandra Pradhan, Male,Unknown,Unknown,IND, Independents,Unknown,528,0.209999993,sikkim,01-01-1979,Loser,-141
A,Assembly,Melli,Lal Das Rai, Male,Unknown,Unknown,SPC, Sikkim Prajatantra Congress,Unknown,295,0.119999997,sikkim,01-01-1979,Loser,-374
A,Assembly,Melli,D B Basnet, Male,Unknown,Unknown,JNP, Janta Party,Unknown,263,0.109999999,sikkim,01-01-1979,Loser,-406
A,Assembly,Melli,Deo Narayan Pradhan, Male,Unknown,Unknown,IND, Independents,Unknown,221,0.090000004,sikkim,01-01-1979,Loser,-448
A,Assembly,Melli,Bhim Bahadur Gurung, Male,Unknown,Unknown,IND, Independents,Unknown,201,0.079999998,sikkim,01-01-1979,Loser,-468
A,Assembly,Melli,Nanda Bahadur Rai, Male,Unknown,Unknown,SCR, Sikkim Congress (r),Unknown,163,0.07,sikkim,01-01-1979,Loser,-506
A,Assembly,Melli,Chabilall Rai, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,109,0.039999999,sikkim,01-01-1979,Loser,-560
A,Assembly,Melli,Krishna Kumar Dulal, Male,Unknown,Unknown,IND, Independents,Unknown,21,0.01,sikkim,01-01-1979,Loser,-648
A,Assembly,Melli,Kali Prasad Rai, Male,Unknown,Unknown,IND, Independents,Unknown,18,0.01,sikkim,01-01-1979,Loser,-651
A,Assembly,Namcheybung,Em Prasad Sharma, Male,43, GEN,SDF, Sikkim Democratic Front, umbrella,6141,0.5,sikkim,01-01-2019,Winner,971
A,Assembly,Namcheybung,Denis Rai, Male,51, GEN,SKM, Sikkim Krantikari Morcha, table lamp,5170,0.419999987,sikkim,01-01-2019,Loser,-971
A,Assembly,Namcheybung,Devi Basnett, Female,56, GEN,BJP, Bharatiya Janata Party, lotus,574,0.050000001,sikkim,01-01-2019,Loser,-5567
A,Assembly,Namcheybung,Kharga Bahadur Rai, Male,50, GEN,SKPP, Sikkim Republican Party, flute,162,0.01,sikkim,01-01-2019,Loser,-5979
A,Assembly,Namcheybung,Phipra Hang Subba, Male,39, ST,SRMP, Sikkim Rajya Manch Party, walking stick,161,0.01,sikkim,01-01-2019,Loser,-5980
A,Assembly,Namcheybung,Anush Rai, Male,38, GEN,HMSKP, Hamro Sikkim Party, whistle,102,0.01,sikkim,01-01-2019,Loser,-6039
A,Assembly,Namcheybung,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,90,0.01,sikkim,01-01-2019,Loser,-6051
A,Assembly,Namcheybung,Bek Bahadur Rai, Male,45, GEN,SDF, Sikkim Democratic Front, umbrella,5577,0.50999999,sikkim,01-01-2014,Winner,622
A,Assembly,Namcheybung,Dilip Rai, Male,43, GEN,SKM, Sikkim Krantikari Morcha, table lamp,4955,0.449999988,sikkim,01-01-2014,Loser,-622
A,Assembly,Namcheybung,Tashi Rai, Female,33, GEN,BJP, Bharatiya Janata Party, lotus,167,0.02,sikkim,01-01-2014,Loser,-5410
A,Assembly,Namcheybung,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,157,0.01,sikkim,01-01-2014,Loser,-5420
A,Assembly,Namcheybung,Manoj Rai, Male,45, GEN,INC, Indian National Congress, hand,139,0.01,sikkim,01-01-2014,Loser,-5438
A,Assembly,Namcheybung,Bek Bdr Rai, Male,41, GEN,SDF, Sikkim Democratic Front,Unknown,5877,0.629999995,sikkim,01-01-2009,Winner,2923
A,Assembly,Namcheybung,Em Prasad Sharma, Male,33, GEN,INC, Indian National Congress,Unknown,2954,0.319999993,sikkim,01-01-2009,Loser,-2923
A,Assembly,Namcheybung,Ashok Kr Subba, Male,59, GEN,NCP, Nationalist Congress Party,Unknown,132,0.01,sikkim,01-01-2009,Loser,-5745
A,Assembly,Namcheybung,Ten Tshera Subba, Male,35, GEN,SHRP, Sikkim Himali Rajya Parishad Party,Unknown,101,0.01,sikkim,01-01-2009,Loser,-5776
A,Assembly,Namcheybung,Diwash Thapa, Male,32, GEN,IND, Independent,Unknown,96,0.01,sikkim,01-01-2009,Loser,-5781
A,Assembly,Namcheybung,Sunder Rai, Male,34, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,73,0.01,sikkim,01-01-2009,Loser,-5804
A,Assembly,Namcheybung,Punya Prasad Koirala, Male,39, GEN,CPM, Communist Party Of India (marxist),Unknown,41,NULL,sikkim,01-01-2009,Loser,-5836
A,Assembly,Namchi-singhithang ,Pawan Chamling, Male,68, GEN,SDF, Sikkim Democratic Front, umbrella,5054,0.5,sikkim,01-01-2019,Winner,377
A,Assembly,Namchi-singhithang ,Ganesh Rai, Male,45, GEN,SKM, Sikkim Krantikari Morcha, table lamp,4677,0.469999999,sikkim,01-01-2019,Loser,-377
A,Assembly,Namchi-singhithang ,Kamala Rai, Female,37, GEN,INC, Indian National Congress, hand,87,0.01,sikkim,01-01-2019,Loser,-4967
A,Assembly,Namchi-singhithang ,Kharga Bahadur Rai, Male,50, GEN,SRPP, Sikkim Republican Party, flute,83,0.01,sikkim,01-01-2019,Loser,-4971
A,Assembly,Namchi-singhithang ,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,75,0.01,sikkim,01-01-2019,Loser,-4979
A,Assembly,Namchi-singhithang ,Hukum Chandra Rai, Male,45, GEN,HMSKP, Hamro Sikkim Party, whistle,70,0.01,sikkim,01-01-2019,Loser,-4984
A,Assembly,Namchi-singhithang ,Pawan Chamling, Male,62, GEN,SDF, Sikkim Democratic Front, umbrella,4774,0.550000012,sikkim,01-01-2014,Winner,1084
A,Assembly,Namchi-singhithang ,Milan Rai, Male,45, GEN,SKM, Sikkim Krantikari Morcha, table lamp,3690,0.430000007,sikkim,01-01-2014,Loser,-1084
A,Assembly,Namchi-singhithang ,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,112,0.01,sikkim,01-01-2014,Loser,-4662
A,Assembly,Namchi-singhithang ,Khush Bdr Rai, Male,46, GEN,INC, Indian National Congress, hand,92,0.01,sikkim,01-01-2014,Loser,-4682
A,Assembly,Namchi-singhithang ,Pawan Chamling, Male,58, GEN,SDF, Sikkim Democratic Front,Unknown,5653,0.810000002,sikkim,01-01-2009,Winner,4644
A,Assembly,Namchi-singhithang ,Khush Bdr Rai, Male,42, GEN,INC, Indian National Congress,Unknown,1009,0.140000001,sikkim,01-01-2009,Loser,-4644
A,Assembly,Namchi-singhithang ,Basant Kr Rai, Male,38, GEN,SJEP, Sikkim Jan-ekta Party,Unknown,127,0.02,sikkim,01-01-2009,Loser,-5526
A,Assembly,Namchi-singhithang ,Anjana Tamang, Female,44, ST,NCP, Nationalist Congress Party,Unknown,81,0.01,sikkim,01-01-2009,Loser,-5572
A,Assembly,Namchi-singhithang ,Sheela Rai, Female,31, GEN,IND, Independent,Unknown,62,0.01,sikkim,01-01-2009,Loser,-5591
A,Assembly,Namchi-singhithang ,Arjun Kumar Rai, Male,37, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,50,0.01,sikkim,01-01-2009,Loser,-5603
A,Assembly,Namthang-rateypani,Sanjeet Kharel, Male,42, GEN,SKM, Sikkim Krantikari Morcha, table lamp,6848,0.540000021,sikkim,01-01-2019,Winner,1305
A,Assembly,Namthang-rateypani,Birjan Tamang, Male,37, ST,SDF, Sikkim Democratic Front, umbrella,5543,0.430000007,sikkim,01-01-2019,Loser,-1305
A,Assembly,Namthang-rateypani,Sancha Man Chettri, Male,31, GEN,INC, Indian National Congress, hand,128,0.01,sikkim,01-01-2019,Loser,-6720
A,Assembly,Namthang-rateypani,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,89,0.01,sikkim,01-01-2019,Loser,-6759
A,Assembly,Namthang-rateypani,Ganga Ram Sharma, Male,48, GEN,SKPP, Sikkim Republican Party, flute,83,0.01,sikkim,01-01-2019,Loser,-6765
A,Assembly,Namthang-rateypani,Madan Tamang, Male,43, ST,HMSKP, Hamro Sikkim Party, whistle,47,NULL,sikkim,01-01-2019,Loser,-6801
A,Assembly,Namthang-rateypani,Usha Gurung, Female,35, GEN,JMBP, Jai Maha Bharath Party, helicopter,41,NULL,sikkim,01-01-2019,Loser,-6807
A,Assembly,Namthang-rateypani,Tilu Gurung, Female,47, GEN,SDF, Sikkim Democratic Front, umbrella,5947,0.540000021,sikkim,01-01-2014,Winner,1155
A,Assembly,Namthang-rateypani,Prem Singh Tamang, Male,44, ST,SKM, Sikkim Krantikari Morcha, table lamp,4792,0.430000007,sikkim,01-01-2014,Loser,-1155
A,Assembly,Namthang-rateypani,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,109,0.01,sikkim,01-01-2014,Loser,-5838
A,Assembly,Namthang-rateypani,Dik Maya Basnet, Female,28, GEN,INC, Indian National Congress, hand,107,0.01,sikkim,01-01-2014,Loser,-5840
A,Assembly,Namthang-rateypani,Yasodha Barakoti, Female,39, GEN,AITC, All India Trinamool Congress, flowers and grass,91,0.01,sikkim,01-01-2014,Loser,-5856
A,Assembly,Namthang-rateypani,Tilu Gurung, Female,41, GEN,SDF, Sikkim Democratic Front,Unknown,5988,0.660000026,sikkim,01-01-2009,Winner,3211
A,Assembly,Namthang-rateypani,Suk Bdr Tamang, Male,42, ST,INC, Indian National Congress,Unknown,2777,0.310000002,sikkim,01-01-2009,Loser,-3211
A,Assembly,Namthang-rateypani,Arun Kr Gurung, Male,38, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,132,0.01,sikkim,01-01-2009,Loser,-5856
A,Assembly,Namthang-rateypani,Manoj Uprety, Male,30, GEN,IND, Independent,Unknown,101,0.01,sikkim,01-01-2009,Loser,-5887
A,Assembly,Namthang-rateypani,Abir Singh Subba, Male,55, GEN,IND, Independent,Unknown,60,0.01,sikkim,01-01-2009,Loser,-5928
A,Assembly,Namthang-rateypani,Sanjukta Rai, Female,26, GEN,SJEP, Sikkim Jan-ekta Party,Unknown,48,0.01,sikkim,01-01-2009,Loser,-5940
A,Assembly,Poklok-kamrang,Pawan Chamling, Male,68, GEN,SDF, Sikkim Democratic Front, umbrella,7731,0.589999974,sikkim,01-01-2019,Winner,2899
A,Assembly,Poklok-kamrang,Kharka Bahadur Rai, Male,44, GEN,SKM, Sikkim Krantikari Morcha, table lamp,4832,0.370000005,sikkim,01-01-2019,Loser,-2899
A,Assembly,Poklok-kamrang,Yadhu Kumar Rai, Male,35, GEN,SRPP, Sikkim Republican Party, flute,197,0.02,sikkim,01-01-2019,Loser,-7534
A,Assembly,Poklok-kamrang,Ishwar Prasad Rai, Male,38, GEN,INC, Indian National Congress, hand,125,0.01,sikkim,01-01-2019,Loser,-7606
A,Assembly,Poklok-kamrang,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,108,0.01,sikkim,01-01-2019,Loser,-7623
A,Assembly,Poklok-kamrang,Birkha Bahadur Rai, Male,68, GEN,HMSKP, Hamro Sikkim Party, whistle,90,0.01,sikkim,01-01-2019,Loser,-7641
A,Assembly,Poklok-kamrang,Kedar Nath Rai, Male,49, GEN,SDF, Sikkim Democratic Front, umbrella,7996,0.689999998,sikkim,01-01-2014,Winner,4671
A,Assembly,Poklok-kamrang,Bhoj Raj Rai, Male,45, GEN,SKM, Sikkim Krantikari Morcha, table lamp,3325,0.289999992,sikkim,01-01-2014,Loser,-4671
A,Assembly,Poklok-kamrang,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,178,0.02,sikkim,01-01-2014,Loser,-7818
A,Assembly,Poklok-kamrang,Ishwar Prasad Rai, Male,36, GEN,INC, Indian National Congress, hand,115,0.01,sikkim,01-01-2014,Loser,-7881
A,Assembly,Poklok-kamrang,Pawan Chamling, Male,58, GEN,SDF, Sikkim Democratic Front,Unknown,7379,0.810000002,sikkim,01-01-2009,Winner,5956
A,Assembly,Poklok-kamrang,Purna Kumari Rai, Female,50, GEN,INC, Indian National Congress,Unknown,1423,0.159999996,sikkim,01-01-2009,Loser,-5956
A,Assembly,Poklok-kamrang,Padam Pd Sharma, Male,33, GEN,BJP, Bharatiya Janata Party,Unknown,167,0.02,sikkim,01-01-2009,Loser,-7212
A,Assembly,Poklok-kamrang,Bhim Shila Rai, Female,37, GEN,IND, Independent,Unknown,100,0.01,sikkim,01-01-2009,Loser,-7279
A,Assembly,Poklok-kamrang,Dhanman Rai, Male,53, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,39,NULL,sikkim,01-01-2009,Loser,-7340
A,Assembly,Poklok-kamrang,Jai Prakash Rai, Male,38, GEN,SJEP, Sikkim Jan-ekta Party,Unknown,38,NULL,sikkim,01-01-2009,Loser,-7341
A,Assembly,Rangang-yangang,Raj Kumari Thapa, Female,39, GEN,SDF, Sikkim Democratic Front, umbrella,6146,0.529999971,sikkim,01-01-2019,Winner,1525
A,Assembly,Rangang-yangang,Raj Kumar Basnet, Male,60, GEN,SKM, Sikkim Krantikari Morcha, table lamp,4621,0.400000006,sikkim,01-01-2019,Loser,-1525
A,Assembly,Rangang-yangang,Rup Narayan Chamling, Male,51, GEN,SRMP, Sikkim Rajya Manch Party, walking stick,443,0.039999999,sikkim,01-01-2019,Loser,-5703
A,Assembly,Rangang-yangang,Tanka Nath Adhikari, Male,32, GEN,INC, Indian National Congress, hand,105,0.01,sikkim,01-01-2019,Loser,-6041
A,Assembly,Rangang-yangang,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,70,0.01,sikkim,01-01-2019,Loser,-6076
A,Assembly,Rangang-yangang,Kamala Rai, Female,37, GEN,HMSKP, Hamro Sikkim Party, whistle,69,0.01,sikkim,01-01-2019,Loser,-6077
A,Assembly,Rangang-yangang,Mohan Gurung, Male,27, GEN,SRPP, Sikkim Republican Party, flute,41,NULL,sikkim,01-01-2019,Loser,-6105
A,Assembly,Rangang-yangang,Pawan Chamling, Male,62, GEN,SDF, Sikkim Democratic Front, umbrella,6343,0.639999986,sikkim,01-01-2014,Winner,3142
A,Assembly,Rangang-yangang,Bikash Basnet, Male,26, GEN,SKM, Sikkim Krantikari Morcha, table lamp,3201,0.319999993,sikkim,01-01-2014,Loser,-3142
A,Assembly,Rangang-yangang,Om Prakash Bista, Male,39, GEN,INC, Indian National Congress, hand,206,0.02,sikkim,01-01-2014,Loser,-6137
A,Assembly,Rangang-yangang,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,186,0.02,sikkim,01-01-2014,Loser,-6157
A,Assembly,Rangang-yangang,Chandra Bdr Karki, Male,52, GEN,SDF, Sikkim Democratic Front,Unknown,5558,0.680000007,sikkim,01-01-2009,Winner,3197
A,Assembly,Rangang-yangang,Avinash Yakha, Male,33, GEN,INC, Indian National Congress,Unknown,2361,0.289999992,sikkim,01-01-2009,Loser,-3197
A,Assembly,Rangang-yangang,Tika Ram Chettri, Male,46, GEN,IND, Independent,Unknown,125,0.02,sikkim,01-01-2009,Loser,-5433
A,Assembly,Rangang-yangang,Keshav Prasad Bhattarai, Male,38, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,101,0.01,sikkim,01-01-2009,Loser,-5457
A,Assembly,Rhenock,Bishnu Kumar Sharma, Male,64, GEN,SKM, Sikkim Krantikari Morcha, table lamp,8039,0.560000002,sikkim,01-01-2019,Winner,3086
A,Assembly,Rhenock,Hemendra Adhikari, Male,61, GEN,SDF, Sikkim Democratic Front, umbrella,4953,0.349999994,sikkim,01-01-2019,Loser,-3086
A,Assembly,Rhenock,Bharat Kumar Sharma, Male,45, GEN,BJP, Bharatiya Janata Party, lotus,649,0.050000001,sikkim,01-01-2019,Loser,-7390
A,Assembly,Rhenock,Deo Kr Pradhan, Male,40, GEN,INC, Indian National Congress, hand,192,0.01,sikkim,01-01-2019,Loser,-7847
A,Assembly,Rhenock,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,142,0.01,sikkim,01-01-2019,Loser,-7897
A,Assembly,Rhenock,Chakrapani Sharma, Male,55, GEN,SKPP, Sikkim Republican Party, flute,122,0.01,sikkim,01-01-2019,Loser,-7917
A,Assembly,Rhenock,Biraj Adhikari, Male,57, GEN,HMSKP, Hamro Sikkim Party, whistle,85,0.01,sikkim,01-01-2019,Loser,-7954
A,Assembly,Rhenock,Ramesh Sharma, Male,43, GEN,SUTF, Sikkim United Front, telephone,62,NULL,sikkim,01-01-2019,Loser,-7977
A,Assembly,Rhenock,Hemendra Adhikari, Male,56, GEN,SKM, Sikkim Krantikari Morcha, table lamp,6415,0.5,sikkim,01-01-2014,Winner,954
A,Assembly,Rhenock,Bhim Prasad Dhungel, Male,42, GEN,SDF, Sikkim Democratic Front, umbrella,5461,0.430000007,sikkim,01-01-2014,Loser,-954
A,Assembly,Rhenock,Tilak Kumar Pradhan, Male,59, GEN,IND, Independent, candles,474,0.039999999,sikkim,01-01-2014,Loser,-5941
A,Assembly,Rhenock,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,139,0.01,sikkim,01-01-2014,Loser,-6276
A,Assembly,Rhenock,Padam Bdr Chettri, Male,38, GEN,INC, Indian National Congress, hand,138,0.01,sikkim,01-01-2014,Loser,-6277
A,Assembly,Rhenock,Om Prakash Bhandari, Male,45, GEN,IND, Independent, battery torch,99,0.01,sikkim,01-01-2014,Loser,-6316
A,Assembly,Rhenock,Nawraj Chettri, Male,36, GEN,AITC, All India Trinamool Congress, flowers and grass,92,0.01,sikkim,01-01-2014,Loser,-6323
A,Assembly,Rhenock,Bhim Prasad Dhungel, Male,36, GEN,SDF, Sikkim Democratic Front,Unknown,5611,0.540000021,sikkim,01-01-2009,Winner,1443
A,Assembly,Rhenock,Kedar Nath Sharma, Male,34, GEN,INC, Indian National Congress,Unknown,4168,0.400000006,sikkim,01-01-2009,Loser,-1443
A,Assembly,Rhenock,Biraj Adhikari, Male,44, GEN,IND, Independent,Unknown,226,0.02,sikkim,01-01-2009,Loser,-5385
A,Assembly,Rhenock,Rudra Khatiwara, Male,32, GEN,SHRP, Sikkim Himali Rajya Parishad Party,Unknown,130,0.01,sikkim,01-01-2009,Loser,-5481
A,Assembly,Rhenock,Bedan Kumar Chettri, Male,44, GEN,SGPP, Sikkim Gorkha Prajatantric Party,Unknown,119,0.01,sikkim,01-01-2009,Loser,-5492
A,Assembly,Rhenock,Udaya Chandra Ghimiray, Male,30, GEN,CPM, Communist Party Of India (marxist),Unknown,101,0.01,sikkim,01-01-2009,Loser,-5510
A,Assembly,Rhenock,Atri Ram Chandra Poudyal, Male,64, GEN,IND, Independent,Unknown,90,0.01,sikkim,01-01-2009,Loser,-5521
A,Assembly,Rhenock,Bhim Pd Dhungel, Male,31, GEN,SDF, Sikkim Democratic Front,Unknown,4647,NULL,sikkim,01-01-2004,Winner,3293
A,Assembly,Rhenock,Kharananda Upreti, Male,52, GEN,INC, Indian National Congress,Unknown,1354,NULL,sikkim,01-01-2004,Loser,-3293
A,Assembly,Rhenock,Shanti Chhetri, Female,53, GEN,BJP, Bharatiya Janata Party,Unknown,158,NULL,sikkim,01-01-2004,Loser,-4489
A,Assembly,Rhenock,Nar Bdr Bhandari, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,3364,0.560000002,sikkim,01-01-1999,Winner,788
A,Assembly,Rhenock,Bedu Singh Panth, Male,Unknown,Unknown,SDF, Sikkim Democratic Front,Unknown,2576,0.430000007,sikkim,01-01-1999,Loser,-788
A,Assembly,Rhenock,Padam Dhakal, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,37,0.01,sikkim,01-01-1999,Loser,-3327
A,Assembly,Rhenock,Santosh Kr Pradhan, Male,Unknown,Unknown,IND, Independent,Unknown,33,0.01,sikkim,01-01-1999,Loser,-3331
A,Assembly,Rhenock,Khara Nanda Upreti, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,2336,0.469999999,sikkim,01-01-1994,Winner,691
A,Assembly,Rhenock,Biraj Adhikari, Male,Unknown,Unknown,SDF, Sikkim Democratic Front,Unknown,1645,0.330000013,sikkim,01-01-1994,Loser,-691
A,Assembly,Rhenock,Bhawani Pd Dahal, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,710,0.140000001,sikkim,01-01-1994,Loser,-1626
A,Assembly,Rhenock,Santosh Kr Pradhan, Male,Unknown,Unknown,RSP, Revolutionary Socialist Party,Unknown,297,0.059999999,sikkim,01-01-1994,Loser,-2039
A,Assembly,Rhenock,Arjun Kr Chettri, Male,Unknown,Unknown,IND, Independent,Unknown,33,0.01,sikkim,01-01-1994,Loser,-2303
A,Assembly,Rhenock,Kharananda Uprety, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,2295,0.600000024,sikkim,01-01-1989,Winner,1024
A,Assembly,Rhenock,Kiran Chettri, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,1271,0.330000013,sikkim,01-01-1989,Loser,-1024
A,Assembly,Rhenock,Bal Krishna Uprety, Male,Unknown,Unknown,RIS, Rising Sun Party,Unknown,226,0.059999999,sikkim,01-01-1989,Loser,-2069
A,Assembly,Rhenock,Tulsiram Sharma, Male,Unknown,Unknown,IND, Independents,Unknown,16,NULL,sikkim,01-01-1989,Loser,-2279
A,Assembly,Rhenock,K N Upretti, Male,Unknown,Unknown,SSP, Sikkim Sangram Parishad,Unknown,1809,0.600000024,sikkim,01-01-1985,Winner,1100
A,Assembly,Rhenock,B P Dahal, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,709,0.230000004,sikkim,01-01-1985,Loser,-1100
A,Assembly,Rhenock,K N Adhikari, Male,Unknown,Unknown,IND, Independent,Unknown,231,0.079999998,sikkim,01-01-1985,Loser,-1578
A,Assembly,Rhenock,Udai Chandra Vasistha, Male,Unknown,Unknown,IND, Independent,Unknown,163,0.050000001,sikkim,01-01-1985,Loser,-1646
A,Assembly,Rhenock,Kamala Subba, Female,Unknown,Unknown,JNP, Janta Party,Unknown,90,0.029999999,sikkim,01-01-1985,Loser,-1719
A,Assembly,Rhenock,B B Mishra, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,19,0.01,sikkim,01-01-1985,Loser,-1790
A,Assembly,Rhenock,Laxman Bhujel, Male,Unknown,Unknown,IND, Independent,Unknown,7,NULL,sikkim,01-01-1985,Loser,-1802
A,Assembly,Rhenock,Kharananda Upreti, Male,Unknown,Unknown,SCR, Sikkim Congress (r),Unknown,504,0.230000004,sikkim,01-01-1979,Winner,146
A,Assembly,Rhenock,Bhuwani Prasad Dahal, Male,Unknown,Unknown,JNP, Janta Party,Unknown,358,0.159999996,sikkim,01-01-1979,Loser,-146
A,Assembly,Rhenock,Sunder Kumar Newar, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,352,0.159999996,sikkim,01-01-1979,Loser,-152
A,Assembly,Rhenock,Krishna Bahadur, Male,Unknown,Unknown,SJP, Sikkim Janta Parishad,Unknown,313,0.140000001,sikkim,01-01-1979,Loser,-191
A,Assembly,Rhenock,Kewal Prasad Sharma, Male,Unknown,Unknown,SPC, Sikkim Prajatantra Congress,Unknown,303,0.140000001,sikkim,01-01-1979,Loser,-201
A,Assembly,Rhenock,Prem Bahadur Chhetri, Male,Unknown,Unknown,IND, Independents,Unknown,212,0.100000001,sikkim,01-01-1979,Loser,-292
A,Assembly,Rhenock,Ganga Ram Rai, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,56,0.029999999,sikkim,01-01-1979,Loser,-448
A,Assembly,Rhenock,Nanda Lall Dulal, Male,Unknown,Unknown,IND, Independents,Unknown,48,0.02,sikkim,01-01-1979,Loser,-456
A,Assembly,Rhenock,Rudra Mani Basnet, Male,Unknown,Unknown,IND, Independents,Unknown,24,0.01,sikkim,01-01-1979,Loser,-480
A,Assembly,Rhenock,Laxuman Bhujel, Male,Unknown,Unknown,IND, Independents,Unknown,16,0.01,sikkim,01-01-1979,Loser,-488
A,Assembly,Rinchenpong,Karma Sonam Lepcha, Male,55, ST,SDF, Sikkim Democratic Front, umbrella,6582,0.519999981,sikkim,01-01-2019,Winner,1069
A,Assembly,Rinchenpong,Phurba Tsh Bhutia, Male,42, ST,SKM, Sikkim Krantikari Morcha, table lamp,5513,0.439999998,sikkim,01-01-2019,Loser,-1069
A,Assembly,Rinchenpong,Sancho Lepcha, Male,26, ST,BJP, Bharatiya Janata Party, lotus,303,0.02,sikkim,01-01-2019,Loser,-6279
A,Assembly,Rinchenpong,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,109,0.01,sikkim,01-01-2019,Loser,-6473
A,Assembly,Rinchenpong,Phurchung Lepcha, Male,44, ST,INC, Indian National Congress, hand,92,0.01,sikkim,01-01-2019,Loser,-6490
A,Assembly,Rinchenpong,Karma Sonam Lepcha, Male,49, ST,SDF, Sikkim Democratic Front, umbrella,7347,0.680000007,sikkim,01-01-2014,Winner,4456
